session_id,target
42766,3.509446956818675e-09
42767,0.0175090128697464
42768,3.485709577267595e-05
42769,2.7036905486467375e-07
42770,0.0022680776209089886
42771,0.0001255230518233743
42772,4.6651737410954786e-07
42773,2.3846553111120824e-05
42774,2.46063760573153e-05
42775,0.00010464780527673133
42776,0.0001590611884614743
42777,0.00035779590989759124
42778,3.8669205029928906e-06
42779,3.8485806623087356e-05
42780,3.185449143616828e-05
42781,0.0001696187682382574
42782,0.0006391900009635589
42783,2.1041438138846634e-08
42784,0.00045670465577450956
42785,0.00011072271399361006
42786,3.2492658626265803e-06
42787,0.000177850482198436
42788,1.6645224969543617e-08
42789,7.251213712931837e-08
42790,0.001038219785399324
42791,0.00438880171903141
42792,2.8206246134182372e-05
42793,1.5119580457024087e-07
42794,1.9073924444510273e-05
42795,0.00019997079464965426
42796,1.1450272148783024e-05
42797,0.00014889804278120483
42798,4.964989875117125e-07
42799,2.2583198142727344e-05
42800,1.78460749208417e-05
42801,3.434734070918205e-05
42802,5.97682928031735e-05
42803,1.0446713092694464e-05
42804,0.00036424791632579616
42805,0.0029095595895279307
42806,1.6435283667968575e-05
42807,1.1701829080506082e-08
42808,3.5357512397411246e-07
42809,0.0012250746555880257
42810,0.00024372296914104179
42811,1.4369220510206175e-05
42812,2.164262441756625e-06
42813,8.377635896961518e-06
42814,2.4286504333632962e-05
42815,1.56058202163813e-07
42816,1.2417964598879328e-07
42817,0.000933524513435819
42818,6.085906001232092e-06
42819,4.663968566671064e-05
42820,5.601477103498742e-06
42821,0.0009229393433327006
42822,3.930173848237013e-05
42823,0.0006121815850599168
42824,0.002317536000236276
42825,0.00010734281873130151
42826,4.185767352558088e-07
42827,0.00020976082618975704
42828,3.05480548294213e-08
42829,1.4734619038758305e-05
42830,5.3720217187075095e-05
42831,0.00011742095649205244
42832,0.09256965540783138
42833,0.07643818251997211
42834,6.68401297463172e-06
42835,0.0002814486504763509
42836,2.027941776515498e-08
42837,0.20527111683534954
42838,8.828126188698057e-05
42839,5.7892955715768006e-06
42840,4.676578285610674e-06
42841,3.829440962344914e-06
42842,7.97698741814541e-05
42843,2.3370052555841295e-06
42844,0.0005283119799033343
42845,0.0016284633513356053
42846,7.679765950136242e-07
42847,2.8612019814455886e-05
42848,2.03348226443981e-06
42849,2.555388353830632e-05
42850,0.00031645517460333336
42851,3.1889203140089056e-06
42852,0.2173519658424387
42853,5.434222097568981e-07
42854,0.0015797466365272657
42855,0.0009363163264969981
42856,2.222860783594736e-11
42857,4.341473798137505e-05
42858,3.4755328296668076e-06
42859,0.002689025259867749
42860,1.3324372842746175e-05
42861,7.0239907646150365e-06
42862,3.7371935815775506e-06
42863,6.970558022865094e-06
42864,1.2449832710615785e-08
42865,2.6422858488335755e-08
42866,0.00017714261470549484
42867,6.699498536546226e-06
42868,1.2393517869560943e-06
42869,0.00010805892277812133
42870,2.3986290707928923e-06
42871,1.1344326703168601e-05
42872,8.695252885959467e-05
42873,0.005437743077627294
42874,0.00011347861390083209
42875,9.230840476932726e-07
42876,0.00010233179724390695
42877,2.5909974592936594e-07
42878,0.00024474024333379654
42879,0.005005148280228986
42880,0.00015824544459620217
42881,0.00019321936313227865
42882,0.00022728235821944189
42883,1.0992046256072354e-07
42884,3.422721288558527e-05
42885,1.712529256682957e-08
42886,2.7558736004547654e-08
42887,0.03715820108832838
42888,1.7088333241267544e-05
42889,1.7963081518519278e-05
42890,3.528253911803065e-05
42891,6.105094112330068e-07
42892,3.1989349806249764e-05
42893,2.6469463418440377e-06
42894,2.9680701850582393e-05
42895,7.701408172021833e-05
42896,1.824301384431624e-09
42897,1.6435283667968575e-05
42898,0.00016300953480378729
42899,1.5588319753157934e-07
42900,0.0037396547644656265
42901,1.3726097327274389e-05
42902,1.1703441678965254e-05
42903,5.942407138800708e-06
42904,1.4864831254086466e-05
42905,0.00010952530513477267
42906,3.0390478491237947e-05
42907,1.0760549840074204e-06
42908,0.0009870856162275126
42909,6.380016102433845e-08
42910,0.00011627814656533768
42911,7.66002618429099e-08
42912,2.392960213824977e-06
42913,0.06525239647250032
42914,1.6523603748842356e-08
42915,6.000638094892407e-05
42916,4.966016904669359e-07
42917,3.4140873490221057e-06
42918,9.473400958743125e-06
42919,2.8508574715617176e-06
42920,1.266682950937626e-06
42921,3.5605173008441836e-07
42922,0.00013466090543688792
42923,4.920942696225694e-06
42924,0.00020010052774165375
42925,2.5606411040477792e-08
42926,2.721040881059234e-05
42927,2.1747110906490086e-07
42928,2.464053444113661e-06
42929,0.00016769545411069692
42930,0.10167158335668856
42931,0.0006493329792261037
42932,4.129833931790606e-06
42933,3.608826024567528e-08
42934,0.0012637090041568528
42935,0.010398155058333646
42936,2.040869991042575e-05
42937,0.0003380938225376351
42938,6.325275815939348e-06
42939,1.078131610051397e-06
42940,0.00019911797015299677
42941,0.00011909181684473796
42942,3.466884109120184e-05
42943,0.00036839766551912545
42944,1.1954205714823876e-05
42945,0.7967629089832196
42946,2.5541092850510837e-05
42947,7.219569969580424e-06
42948,5.275332725101275e-06
42949,0.0008006684519307809
42950,8.762596835140345e-05
42951,0.214902297575325
42952,3.21808882636917e-05
42953,7.830799838244803e-07
42954,3.1089315378789343e-06
42955,6.88788890531664e-07
42956,0.13545665160773215
42957,5.605289446024164e-06
42958,2.5417033866228533e-08
42959,7.291711059416001e-07
42960,1.441029696512487e-06
42961,8.591087121578885e-07
42962,8.765710193611426e-05
42963,6.0087999614173926e-06
42964,0.019043705289707585
42965,0.00013747618898335187
42966,6.638717319721194e-06
42967,3.641011270512773e-05
42968,2.2474404069983208e-06
42969,0.04313641198259691
42970,1.2379506345410345e-05
42971,7.536126120204771e-06
42972,0.0009502737351594768
42973,1.6475694051219653e-07
42974,0.002386359764674213
42975,0.003518209103535865
42976,6.326318723888663e-05
42977,0.00018845834637451015
42978,0.0002779131567452257
42979,7.563813081407985e-06
42980,3.6458669170305727e-06
42981,5.264570094392125e-07
42982,1.2668220381313179e-05
42983,1.425505146508752e-05
42984,0.00011309601292642412
42985,5.270635221011258e-06
42986,7.377576757543904e-06
42987,5.627181931839776e-07
42988,7.351656619098923e-05
42989,1.1608514959275596e-05
42990,0.0002949380851189299
42991,8.232733445570831e-10
42992,2.833870381238523e-05
42993,0.00012189176309732933
42994,0.004588357831768238
42995,6.810987184655331e-05
42996,1.393390581020115e-05
42997,0.000491327431224206
42998,2.885382861628759e-05
42999,0.0013443183481925153
43000,6.167638711235608e-05
43001,0.008010424543935269
43002,1.9703922108631894e-05
43003,1.1360304670868253e-07
43004,0.2756885203238024
43005,2.572677932983577e-06
43006,6.371900089159835e-06
43007,1.0027306767271134e-05
43008,0.00013239066345430422
43009,9.178626561964434e-06
43010,1.2094568048515644e-06
43011,0.0011587679701716357
43012,0.000753860283099841
43013,0.8622536366798901
43014,3.834144943309728e-07
43015,0.00016073177522775545
43016,1.1834663449990591e-05
43017,3.789997279232647e-06
43018,0.00010500800840455682
43019,0.0006568671974607756
43020,5.121451734552869e-07
43021,0.00012034521896888694
43022,4.56536942343921e-05
43023,5.019456621237023e-06
43024,2.231968989265777e-06
43025,0.001987937387178923
43026,0.00046931154538146105
43027,3.5971113055426554e-07
43028,4.8301415062957815e-06
43029,8.291845012542712e-05
43030,1.2417964598879328e-07
43031,0.0011997527635432402
43032,1.396413895684293e-07
43033,0.00045492694834995675
43034,9.466393018419639e-05
43035,5.0098740838134e-05
43036,7.817941274935441e-07
43037,0.000998998610490986
43038,8.102750608418375e-06
43039,1.5215268609561932e-06
43040,5.066997072013682e-06
43041,0.00273907285845092
43042,0.00033051643372801703
43043,4.2368321857691734e-07
43044,0.00037513623602250165
43045,8.061960160595327e-07
43046,0.11887977239878471
43047,2.2111073019436355e-05
43048,2.6135333488097833e-06
43049,1.9474552854542275e-07
43050,3.4126214178168876e-07
43051,4.271758170269875e-08
43052,0.0007607340303531864
43053,0.0009946631051781086
43054,9.632894290220597e-07
43055,0.05051223548621142
43056,8.213248064782096e-05
43057,1.0262243378475068e-06
43058,1.6789547955516177e-06
43059,0.6633473877962931
43060,2.169527120774444e-07
43061,3.323537379774155e-07
43062,0.0011552683769760932
43063,0.17383913345121493
43064,1.7976139580554372e-05
43065,1.4887858950592906e-07
43066,1.321789471812425e-05
43067,0.00033691856720881075
43068,8.440954876667752e-06
43069,0.00011198349823480285
43070,0.0002915609388366384
43071,0.0003713744434131128
43072,0.02875449856430708
43073,1.6134463057211145e-06
43074,8.086933372961721e-06
43075,1.5956113121324595e-05
43076,5.272566086729833e-05
43077,6.815518824794385e-06
43078,6.438923054785402e-05
43079,2.8160038373763377e-05
43080,0.000142589298430922
43081,0.00274894366133115
43082,4.396532693573588e-05
43083,4.655996638577413e-05
43084,4.5416094688080455e-07
43085,0.0001120115072891908
43086,4.027959499489333e-06
43087,1.240018206139558e-05
43088,1.4568121385051868e-05
43089,7.895332765287163e-05
43090,1.664294470754364e-07
43091,0.0011033211119022932
43092,8.463491949601901e-06
43093,2.4996597234990767e-05
43094,2.1740833615851733e-07
43095,2.97901699897583e-07
43096,3.170433239508707e-05
43097,1.8579367121380015e-05
43098,5.693480899337592e-05
43099,2.7132759983138005e-07
43100,0.9836407114222833
43101,0.00012302087991513018
43102,9.046321956068745e-06
43103,4.3803028100418876e-07
43104,0.986742443492132
43105,0.0013412818626286445
43106,0.00015412698752589516
43107,3.788791930295678e-11
43108,0.0002743506658743797
43109,2.4255452430009785e-06
43110,0.04570107942555431
43111,1.8665004133833423e-06
43112,0.00016675475777299203
43113,4.117856992616745e-05
43114,1.2853449630501772e-05
43115,0.0004418521663484923
43116,0.00028967301742078064
43117,3.58666508656881e-05
43118,4.29812155287435e-06
43119,0.004507685584107144
43120,0.0020344310526684527
43121,1.3354392901597963e-06
43122,1.6435283667968575e-05
43123,1.2417964598879328e-07
43124,1.1522566846878924e-07
43125,7.884554761784544e-06
43126,0.00012008649343732163
43127,5.534473541346667e-06
43128,2.0843259725325513e-05
43129,2.5917548004193825e-05
43130,1.108133997214516e-05
43131,4.1518333651623065e-05
43132,0.0013585215842979621
43133,3.5178532167276894e-08
43134,4.924249511781704e-06
43135,0.00016297468983005
43136,3.3494995987137814e-06
43137,0.0003204904929691738
43138,0.0018761084158581776
43139,4.371549725910391e-05
43140,1.920411976717162e-08
43141,1.582753302593659e-05
43142,8.871564775535007e-07
43143,0.0001048218376461501
43144,9.173565664629038e-06
43145,0.0004269777584786586
43146,6.362274481348501e-05
43147,1.592218094681679e-06
43148,3.616416736413356e-05
43149,1.3209055068236589e-06
43150,3.0350283981215243e-06
43151,1.851187998875145e-05
43152,0.0003401700491872666
43153,0.0025421092494901216
43154,0.0030268298703372888
43155,2.5959862898772557e-05
43156,2.0174407228942064e-06
43157,9.153560879958636e-06
43158,0.000575031954545934
43159,7.936014618410176e-05
43160,5.369196305141315e-06
43161,4.864961408601162e-06
43162,0.000478130974472566
43163,1.30303870441744e-07
43164,2.651064726193264e-05
43165,1.2295525198694243e-06
43166,1.800513792963976e-05
43167,5.380738875849965e-05
43168,0.00022322545499006447
43169,5.132380541659679e-06
43170,0.0008312321138336195
43171,4.583212240234309e-06
43172,9.141049922213193e-05
43173,0.9953688918409231
43174,1.8894391573383384e-05
43175,6.304362042444195e-08
43176,2.997176831272192e-05
43177,7.836770907299717e-05
43178,2.443413716922042e-07
43179,5.374953385652381e-07
43180,8.340103289116776e-05
43181,5.284040445734366e-05
43182,4.6027570552539783e-07
43183,1.618987690392e-05
43184,7.960694665146132e-09
43185,0.002782139776476906
43186,9.21077008017843e-05
43187,1.727364216074681e-07
43188,0.003037597153969649
43189,2.0811597255362917e-06
43190,0.0003711006091969798
43191,0.34832887304856397
43192,1.1032860505626055e-06
43193,4.193563725402339e-05
43194,2.0883714089277923e-05
43195,1.0926436235558012e-05
43196,5.7006802972079725e-09
43197,0.00017691236337715816
43198,0.00017350047176825992
43199,5.1476609835280824e-08
43200,7.0032090874465504e-06
43201,3.1413339535464355e-06
43202,0.000848123882161072
43203,2.702439170809818e-07
43204,7.011398250432944e-07
43205,4.297725958964702e-05
43206,6.82905362593941e-07
43207,3.1749718702900237e-05
43208,0.031173507218604898
43209,5.095127449604939e-08
43210,5.6924642238501575e-08
43211,8.287791387434677e-08
43212,1.5063908479797798e-05
43213,7.347286389717982e-05
43214,7.274457804167914e-07
43215,1.1722299234451234e-08
43216,0.005572524808386707
43217,0.0005263093906313325
43218,0.00015526334763623956
43219,7.284626766386798e-07
43220,4.740030603013843e-06
43221,2.920079551472899e-05
43222,6.1093845926579594e-06
43223,3.2666956427230846e-06
43224,2.7347594884370316e-07
43225,4.9127870274622236e-08
43226,4.816371670505258e-08
43227,0.00017968548536585543
43228,0.0007263818440929233
43229,2.23759483160715e-05
43230,7.486553002945859e-05
43231,3.079560747073059e-05
43232,4.86274262875827e-05
43233,0.0002905814328536229
43234,0.00015686911213388702
43235,0.004498336816467117
43236,3.4930692434362926e-05
43237,2.5049700722534797e-12
43238,1.6435283667968575e-05
43239,8.41828223612349e-05
43240,6.760958567401598e-05
43241,2.8859814645901165e-05
43242,0.00036004019518442364
43243,5.911563469137159e-05
43244,4.39739212704646e-07
43245,2.6526420342454887e-05
43246,5.4888189523098015e-05
43247,1.0887782814598399e-05
43248,0.14798750945889294
43249,4.4663500314702476e-07
43250,6.240614726226234e-08
43251,3.08374294608299e-08
43252,6.274296159598858e-05
43253,1.386118280685134e-05
43254,1.6677693673980652e-08
43255,5.143117389570323e-09
43256,9.761905280091896e-06
43257,4.2154592487774144e-07
43258,0.00596196558907349
43259,0.0010386717143648508
43260,9.483104852981286e-05
43261,0.0002367027286716559
43262,1.4356956711445354e-05
43263,2.210450902197821e-05
43264,1.7063781127544763e-06
43265,0.0002400499228892522
43266,4.542904964607834e-06
43267,1.664329923376864e-05
43268,2.81536823575853e-05
43269,1.8577775191235754e-06
43270,0.000488614149310279
43271,9.153560879958636e-06
43272,4.660901723413765e-08
43273,5.903268539344352e-05
43274,9.632754523334766e-05
43275,1.7117401018508007e-07
43276,1.0871905945424686e-06
43277,1.598555221777346e-05
43278,4.643733487369147e-05
43279,2.7185349476857404e-05
43280,2.025747222122538e-05
43281,2.1337708596241734e-05
43282,1.7739163537466413e-05
43283,0.00020012429420227003
43284,1.8212748353084207e-10
43285,0.00058553829565754
43286,6.296018089073123e-06
43287,1.6986710289410414e-05
43288,7.310441080615009e-07
43289,0.0007195714116725262
43290,4.973334404849927e-08
43291,9.840649732966242e-06
43292,7.596317024834631e-05
43293,4.606542827961537e-07
43294,0.003502824957908038
43295,1.5851201577765406e-06
43296,1.4448611844605538e-05
43297,0.0007049020728188323
43298,1.1680053438803577e-09
43299,1.7341232940697963e-07
43300,3.3398140115250593e-05
43301,1.186710392912676e-05
43302,0.00021336419489492763
43303,2.145036973287514e-06
43304,4.466962812189955e-05
43305,0.00020808262774758176
43306,3.82437656903441e-09
43307,9.185026495918374e-05
43308,0.00023421013581832625
43309,0.00022488397743370553
43310,5.260264239419215e-05
43311,0.0002999025787897841
43312,5.318791684583317e-05
43313,0.0004203766133311786
43314,4.6130127685321225e-06
43315,1.444070224745156e-07
43316,1.1402401398278103e-05
43317,2.1272296347361177e-06
43318,1.5968455627941442e-06
43319,7.034242448551283e-05
43320,0.0007675093709574589
43321,1.2295525198694243e-06
43322,4.4871338568784266e-05
43323,6.007954619654141e-06
43324,2.1722253700131696e-05
43325,1.3382626066461263e-06
43326,9.167098853350902e-08
43327,2.391689331760705e-06
43328,0.004696420710207415
43329,3.268671123948847e-05
43330,8.285357982770836e-08
43331,3.5282516516442077e-06
43332,8.952861943796218e-06
43333,2.872140974996811e-05
43334,0.00021809337486333158
43335,8.370571145153115e-06
43336,2.7816541035084842e-05
43337,1.1965914790965791e-06
43338,5.879483677063817e-07
43339,2.556075323375777e-07
43340,2.0494308247954563e-05
43341,0.0001899370568640123
43342,9.469150815393003e-05
43343,8.410214871541894e-05
43344,0.000851053098089932
43345,0.0005513030125518526
43346,7.54710876049733e-06
43347,0.00038746761802616595
43348,1.619397902008197e-05
43349,2.7752408510002475e-06
43350,4.8117588008932046e-05
43351,0.0010922329481163487
43352,1.3057330515909628e-05
43353,4.642849027056928e-06
43354,0.0011222187697067626
43355,0.0007504883292938077
43356,2.266076336813315e-07
43357,1.8413042322540502e-07
43358,1.3035415954967432e-05
43359,7.636691516094676e-05
43360,0.000592729258436282
43361,3.824061358545211e-06
43362,2.9491930818147372e-05
43363,2.5599075331915975e-06
43364,4.6574235223208204e-09
43365,4.376033401555776e-06
43366,9.157269184039058e-06
43367,8.753374658885387e-06
43368,6.523038110692271e-05
43369,1.786581325979235e-05
43370,0.0003902701043352685
43371,0.0003675616626703462
43372,0.00011813242896756633
43373,0.00014264463934641206
43374,0.00010807737971462429
43375,1.8798874333640684e-13
43376,1.1554494639616215e-05
43377,0.004519014344176852
43378,0.002243272274124306
43379,2.174792413810353e-06
43380,1.240564848537156e-05
43381,0.0012357814448227195
43382,4.5739004897296283e-05
43383,1.7783232070094599e-06
43384,0.00014624045603445232
43385,4.244786601725655e-05
43386,8.949081892148475e-05
43387,3.50166400800271e-05
43388,1.3931054478009794e-06
43389,1.6217920829314808e-05
43390,9.232628151165237e-06
43391,3.2290262343692794e-05
43392,5.3499759758727804e-06
43393,6.48681001051974e-08
43394,7.84541483993079e-06
43395,0.0002231059398040195
43396,2.343370040811215e-05
43397,0.0030124221152975565
43398,0.007386687863647588
43399,1.7199891208064022e-06
43400,9.233901783855612e-07
43401,0.000100515283813991
43402,3.412842091183388e-05
43403,3.888142569646091e-06
43404,2.7837379648138933e-05
43405,1.8557818524460852e-05
43406,0.005600705117581787
43407,0.0022472501160169566
43408,3.170990170153957e-06
43409,1.1296717400622389e-06
43410,0.0006485136949791291
43411,1.4127289131011697e-05
43412,4.925698608955901e-05
43413,2.5492164122935813e-07
43414,1.0600890325075756e-05
43415,0.00011013421121688803
43416,8.204107930813808e-07
43417,0.0016075679640380652
43418,0.0002124417885926899
43419,1.6880041011654028e-05
43420,1.789139164783685e-06
43421,0.0002871373155412401
43422,0.0005389851735269364
43423,0.00201780439377016
43424,1.6145317411036118e-06
43425,6.82959345926556e-06
43426,4.096649706333606e-05
43427,6.445650003561496e-05
43428,0.002158517296135372
43429,0.0002609456883412448
43430,6.28014970948717e-05
43431,0.015115756125827322
43432,3.566514839840127e-07
43433,0.00012585135992954647
43434,3.0015142889724796e-07
43435,0.06343241705203427
43436,0.00024794837815372947
43437,3.2140083748589603e-07
43438,1.3983469939327608e-08
43439,0.00012636553274608542
43440,1.7713973750929253e-05
43441,0.00020853059521486704
43442,1.2558175865703473e-08
43443,7.201622558451797e-05
43444,3.1651842132260924e-05
43445,2.0172583675789062e-07
43446,0.005469782619020338
43447,0.0005756082174674805
43448,3.387057421565018e-07
43449,4.024748081125687e-08
43450,0.00014978263290102193
43451,1.3554560657022457e-06
43452,1.20396974094059e-06
43453,3.133984147517645e-08
43454,4.872935475869049e-06
43455,8.376593965503835e-07
43456,0.0002893906378582071
43457,2.9122880910317255e-10
43458,7.856392504766832e-09
43459,0.015679247311593675
43460,3.804765429719169e-06
43461,1.6076133195994703e-05
43462,0.11505405661492482
43463,1.93816106500848e-06
43464,1.771013050972287e-05
43465,1.8894562658805855e-06
43466,0.0001565860866529373
43467,3.0538994271038465e-05
43468,4.778653283734411e-05
43469,9.167907390416053e-05
43470,5.9735662241341426e-05
43471,9.454171460938867e-05
43472,2.8081420106965766e-06
43473,3.2374993055989953e-06
43474,1.2451243714981173e-05
43475,3.1812543447023736e-06
43476,1.4527643722812696e-06
43477,0.0016539376116757468
43478,1.9828401540133417e-06
43479,0.00018492770874550197
43480,3.4558531240715965e-05
43481,1.2436168059962435e-07
43482,1.1167077122857374e-05
43483,1.5315993365216542e-05
43484,8.399036236230282e-07
43485,3.734291956125093e-08
43486,8.83437201188378e-05
43487,0.0008798797049443837
43488,0.0004637024128720607
43489,1.7761818400749945e-07
43490,1.2419825289431196e-05
43491,6.9812114014455e-05
43492,0.0003401700491872666
43493,0.0006024190889972486
43494,6.5435005946889516e-06
43495,0.00013267224273270098
43496,1.700333535264912e-05
43497,5.1447361229395345e-05
43498,1.9042059892902025e-06
43499,1.3644630663671131e-05
43500,9.260596551891945e-06
43501,0.2741808361667912
43502,0.0012130674176084387
43503,7.652959201610771e-07
43504,4.6959660716357984e-05
43505,1.3822137570945117e-05
43506,5.50300741976025e-06
43507,0.1513543620042518
43508,5.374060207773015e-05
43509,5.1519130497480205e-05
43510,1.9166389115650635e-06
43511,0.022513675670224137
43512,8.187947423430633e-07
43513,0.17634260118289072
43514,1.4931686982768828e-05
43515,3.0211362178553305e-05
43516,4.0419270909713317e-05
43517,2.900528970647249e-05
43518,1.4252329577599326e-05
43519,0.004096692814177969
43520,2.099205600725282e-07
43521,0.0008784982663417879
43522,9.806953271044875e-07
43523,1.9338883282382116e-07
43524,6.37468132039954e-05
43525,2.6439842320680838e-05
43526,1.250028386004077e-05
43527,1.4589011333408044e-05
43528,1.2852859367025675e-06
43529,1.8186273915318558e-06
43530,0.0002467103097482167
43531,2.5374190953224463e-05
43532,0.0006447358611133044
43533,0.0026317100736638847
43534,0.7863713973963636
43535,4.363914669544499e-05
43536,9.99522442013755e-05
43537,2.606114629371502e-06
43538,2.4578679839752054e-05
43539,8.765710193611426e-05
43540,1.7459086837839687e-06
43541,0.0002783562434532612
43542,0.0005287491712403857
43543,1.8161842013028923e-05
43544,0.07656890915146604
43545,2.3453593423509254e-07
43546,3.625192058232765e-05
43547,0.00017889582721531387
43548,3.274242474229788e-05
43549,2.5891462248776057e-05
43550,0.000306907229734653
43551,8.52352953413265e-07
43552,0.0003422160507262324
43553,0.0029800251104201325
43554,2.104024473302347e-06
43555,0.0030278533258724944
43556,4.3182236354669847e-07
43557,0.002476075268073014
43558,0.01397745130500178
43559,0.0005135091960433913
43560,6.866611727853908e-05
43561,0.00042641178225866173
43562,4.867755634049739e-07
43563,3.866856724510799e-07
43564,2.0437782086596288e-07
43565,8.192594185390064e-09
43566,6.486690700249305e-07
43567,4.1123322409070164e-05
43568,4.15686260109317e-05
43569,7.041201345900032e-05
43570,0.0011405012257282119
43571,0.0007595733170038198
43572,0.00011699229753295526
43573,1.0767282301133864e-05
43574,7.488201164367667e-07
43575,2.223261727128172e-05
43576,7.195785981197427e-08
43577,0.0017622566683269262
43578,1.6948487353374654e-05
43579,0.0006410333842697867
43580,0.000537308001980087
43581,9.494936310174015e-06
43582,1.8618627984212734e-06
43583,8.450965400951209e-05
43584,2.2605044624289264e-05
43585,0.003516319992186635
43586,3.638841821314677e-07
43587,0.0002760404672495857
43588,5.298834393323989e-06
43589,8.410214871541894e-05
43590,1.7707641434393083e-05
43591,8.877345161025839e-06
43592,0.00010463606604200665
43593,1.8984555505108343e-05
43594,2.1960488516646205e-09
43595,9.802584494700219e-06
43596,6.0868655052202294e-05
43597,0.00026086861735213413
43598,4.165028175834417e-07
43599,0.0011701272045374475
43600,1.2866710489657931e-05
43601,4.923367120136963e-06
43602,0.0017427218649935547
43603,9.501065945169158e-07
43604,0.002716173120235198
43605,1.968858334606187e-06
43606,9.800960210622176e-06
43607,1.3912753726975715e-10
43608,2.2997906321062708e-05
43609,0.0008777358253382493
43610,6.605508787871596e-05
43611,8.719922033329519e-05
43612,4.863931229974098e-05
43613,1.8686752423728846e-06
43614,4.789461874946225e-05
43615,0.0004211612067627963
43616,0.3505097649640318
43617,0.0018628405477648345
43618,1.7049613719378274e-05
43619,9.879548617102742e-06
43620,2.792478034744875e-07
43621,2.32433285208165e-07
43622,0.000155739788094482
43623,5.75353307356979e-06
43624,1.1601072850425878e-05
43625,6.921136897278068e-07
43626,8.367247252895564e-07
43627,1.6027531932096642e-07
43628,1.6525996637048797e-05
43629,1.8650027093545658e-05
43630,0.01778210750164399
43631,1.9451342669409433e-05
43632,1.939078982094941e-07
43633,5.795640840405828e-05
43634,0.0003384276650819201
43635,1.7735389082329095e-05
43636,0.01209399045820922
43637,0.07135597723163048
43638,8.236836532691801e-07
43639,6.049084916393795e-06
43640,1.9670861568487995e-07
43641,4.715254429408573e-06
43642,8.268607531555614e-06
43643,0.00015078538461808541
43644,0.0008970834987972317
43645,0.0045474641289328585
43646,9.877109398271502e-06
43647,9.346626506289421e-07
43648,3.849149982886977e-05
43649,0.003127156842181401
43650,8.918295676632556e-06
43651,0.0004592887545031366
43652,1.5415931509381217e-10
43653,1.1585332872223858e-05
43654,0.012697205764771086
43655,3.16453167150221e-05
43656,1.4804989428862697e-07
43657,4.812950703210969e-06
43658,1.4719260043235722e-06
43659,0.0018364774972360247
43660,2.541482085125878e-06
43661,0.00044722566282754913
43662,5.783019646480871e-08
43663,8.647943472703302e-06
43664,9.736803066299668e-07
43665,0.00013163264553042178
43666,3.9754019661585395e-05
43667,1.985532025090675e-06
43668,0.0031637960091371884
43669,6.397223640251823e-06
43670,0.0712434608072761
43671,7.0075163187253e-05
43672,1.5442876038490948e-05
43673,4.702335044875903e-05
43674,0.0002694955660825031
43675,2.871028651651772e-05
43676,5.588243751197259e-06
43677,4.238276113361885e-05
43678,1.1352611535382803e-05
43679,8.98541021989667e-06
43680,7.254692504729131e-06
43681,0.0004894529643783156
43682,1.2417964598879328e-07
43683,0.00133350345782351
43684,0.004268577989053079
43685,6.859241789899919e-05
43686,1.8643342540630564e-06
43687,0.0006715061656921316
43688,1.8694789297604087e-05
43689,0.00014972085519914733
43690,2.2116468741592226e-05
43691,0.00022038214947637158
43692,0.0001370334509392581
43693,0.0002957880509391123
43694,0.0002971838458223477
43695,5.325001539797322e-07
43696,8.758507266323844e-09
43697,8.751578134029866e-06
43698,1.4592959344114423e-05
43699,2.514559590343744e-06
43700,3.7450849931668884e-05
43701,7.453423274973853e-07
43702,5.473738047424885e-07
43703,3.3087810914273966e-05
43704,0.13371694880428578
43705,0.00016508258987700357
43706,0.05660630612831206
43707,7.707687605708478e-05
43708,3.1225873168629467e-06
43709,2.3067993063404656e-06
43710,1.219061798913225e-07
43711,2.32869818104603e-05
43712,3.221535604614926e-06
43713,6.7738923152373274e-06
43714,1.6319559847034797e-05
43715,0.00028313708133392677
43716,9.028582860447562e-08
43717,2.7464860850191963e-05
43718,2.568136954219207e-06
43719,0.059181501449967526
43720,0.0006796618077757909
43721,0.001289720748913617
43722,3.412842091183388e-05
43723,0.0047738948278931706
43724,0.0025438500759989383
43725,6.930236038754761e-05
43726,0.00011807490213693918
43727,2.9449533490128612e-05
43728,4.4109104418580384e-07
43729,8.015768919267559e-06
43730,0.00017820023464026132
43731,2.7576111376650514e-07
43732,0.0004742781682934902
43733,8.710757500336704e-05
43734,6.5341818105458246e-06
43735,0.011158347009331245
43736,0.0006169767571882887
43737,1.2904906729131604e-06
43738,1.7029396721565043e-06
43739,0.00011400801059735813
43740,9.542594728878391e-08
43741,2.214279776703389e-05
43742,2.479605120321753e-05
43743,5.234861560708707e-07
43744,2.2605044624289264e-05
43745,3.551774452494683e-06
43746,1.6435283667968575e-05
43747,1.306751122728056e-07
43748,0.0006358758545463177
43749,0.0018928486554619373
43750,8.719254832217605e-06
43751,8.736675330745048e-06
43752,0.009487218951878056
43753,0.0014120305325788722
43754,3.927091242204903e-06
43755,1.3416271066399883e-05
43756,8.212516676095817e-06
43757,6.080859550014921e-05
43758,1.2417964598879328e-07
43759,2.710882485712312e-05
43760,0.0007360537229260649
43761,6.287592913341281e-05
43762,5.3559399398991026e-05
43763,0.0002247859666970033
43764,1.1998837113156284e-05
43765,1.3539530887956989e-06
43766,6.933728581926183e-07
43767,0.00011916103570649716
43768,0.0017176660932650193
43769,0.0042617059341041414
43770,0.000895592017963533
43771,2.0791214142741e-06
43772,3.715635320026449e-06
43773,0.00032446413231948426
43774,3.326483638285722e-07
